magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.985576396326836	0.0	0.0
-23.625	-5.985576396326836	0.0	0.0
-22.708333333333336	-5.985576396326836	0.0	0.0
-21.791666666666664	-4.675669748677837	2.1102322275909798e-05	1.0
-20.875	-3.675669748677837	6.673140231078311e-05	10.0
-19.958333333333336	-3.012911916996263	0.0001431229130854753	46.0
-19.041666666666668	-2.8763291992242555	0.00016749449048398762	63.0
-18.125	-2.403828142141338	0.00028856991703328874	187.0
-17.208333333333336	-2.4742726243573854	0.00026609015927760475	159.0
-16.291666666666668	-2.247534954649048	0.0003454599042681281	268.0
-15.375	-2.2443059845188498	0.00034674653778778657	270.0
-14.458333333333334	-2.25078811204677	0.0003441684608532157	266.0
