magnitude	phi	phi_sigma	hist
-24.607142857142858	-5.9804949080294465	0.0	0.0
-23.82142857142857	-5.9804949080294465	0.0	0.0
-23.035714285714285	-5.9804949080294465	0.0	0.0
-22.25	-5.9804949080294465	0.0	0.0
-21.464285714285715	-5.9804949080294465	0.0	0.0
-20.67857142857143	-3.763624919032966	6.513674629932869e-05	7.0
-19.892857142857142	-3.3534504539439167	0.00010445116626055858	18.0
-19.107142857142858	-3.404602976391298	9.847750395424598e-05	16.0
-18.321428571428573	-3.0176583520207236	0.00015374795377038413	39.0
-17.535714285714285	-2.8233931240364556	0.00019228347333568647	61.0
-16.75	-2.7110958677567814	0.00021882180021932574	79.0
-15.964285714285715	-2.548025118693611	0.0002640133945799118	115.0
-15.178571428571429	-2.5556445155638032	0.000261707556576947	113.0
-14.392857142857142	-2.484871318080137	0.0002839244946298207	133.0
