magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.997088429053537	0.0	0.0
-23.625	-5.997088429053537	0.0	0.0
-22.708333333333336	-5.997088429053537	0.0	0.0
-21.791666666666664	-4.374639753013856	2.984319036015952e-05	2.0
-20.875	-3.561726396371	7.608550499715873e-05	13.0
-19.958333333333336	-3.0628858919581017	0.00013512079123099714	41.0
-19.041666666666668	-2.935307059183593	0.00015649901053680737	55.0
-18.125	-2.452953277530254	0.0002727021028666115	167.0
-17.208333333333336	-2.7565916563017634	0.00019225130546037338	83.0
-16.291666666666668	-2.468843872645987	0.00026775845248143664	161.0
-15.375	-2.3856351373153193	0.00029467789374177695	195.0
-14.458333333333334	-2.4770126617234145	0.00026525207795405624	158.0
