magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.966586913326325	0.0	0.0
-23.625	-5.966586913326325	0.0	0.0
-22.708333333333336	-5.966586913326325	0.0	0.0
-21.791666666666664	-4.675669748677837	2.1102322275909798e-05	1.0
-20.875	-3.7725797616858934	5.968638072031904e-05	8.0
-19.958333333333336	-3.0524204582799364	0.0001367586788044074	42.0
-19.041666666666668	-2.968099572579901	0.00015070072420945532	51.0
-18.125	-2.555095817471987	0.0002424472246027976	132.0
-17.208333333333336	-2.6422459931908873	0.00021930176603740967	108.0
-16.291666666666668	-2.435120500395237	0.00027835874864269393	174.0
-15.375	-2.452953277530254	0.0002727021028666115	167.0
-14.458333333333334	-2.3969161477250083	0.00029087543903346015	190.0
