magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.990029415626713	0.0	0.0
-25.375	-5.990029415626713	0.0	0.0
-24.291666666666664	-4.748220415826448	1.78558111565391e-05	1.0
-23.208333333333336	-3.748220415826448	5.646503272450892e-05	10.0
-22.125	-3.1461604244984853	0.00011293006544901785	40.0
-21.041666666666668	-2.7028974370397902	0.000188122643821621	111.0
-19.958333333333336	-2.4834025928169114	0.00024220800676003567	184.0
-18.875	-2.5177714944481737	0.00023281129407710805	170.0
-17.791666666666668	-2.4077763009863293	0.00026424187454054097	219.0
-16.708333333333336	-2.4450243584059588	0.0002531498141489645	201.0
-15.625	-2.329919124506702	0.0002890215526897474	262.0
-14.541666666666668	-2.440724377913235	0.000254406148486571	203.0
