magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.982551270414942	0.0	0.0
-25.375	-5.982551270414942	0.0	0.0
-24.291666666666664	-5.982551270414942	0.0	0.0
-23.208333333333336	-4.049250411490429	3.992680753942058e-05	5.0
-22.125	-3.2297064759485603	0.00010257382579349154	33.0
-21.041666666666668	-2.8239411297645662	0.00016365121243935485	84.0
-19.958333333333336	-2.4157819559108424	0.00026181758591138806	215.0
-18.875	-2.462663106818674	0.0002480608563784124	193.0
-17.791666666666668	-2.371643458769936	0.0002754660380333676	238.0
-16.708333333333336	-2.3366007098632178	0.000286806795510428	258.0
-15.625	-2.3433866992065098	0.0002845748020867774	254.0
-14.541666666666668	-2.41984081238771	0.00026059698445751647	213.0
