magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.977425513842936	0.0	0.0
-23.625	-5.977425513842936	0.0	0.0
-22.708333333333336	-5.977425513842936	0.0	0.0
-21.791666666666664	-5.977425513842936	0.0	0.0
-20.875	-5.977425513842936	0.0	0.0
-19.958333333333336	-4.1985484939581745	3.6550294339568277e-05	3.0
-19.041666666666668	-3.333247067855631	9.897866497180035e-05	22.0
-18.125	-2.89033991366707	0.00016481440571630227	61.0
-17.208333333333336	-2.555095817471987	0.0002424472246027976	132.0
-16.291666666666668	-2.7214272392385124	0.00020019420693234932	90.0
-15.375	-2.5357906622766007	0.00024789615719130766	138.0
-14.458333333333334	-2.442673638285683	0.0002759486708241542	171.0
