magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.96069782821119	0.0	0.0
-23.625	-5.96069782821119	0.0	0.0
-22.708333333333336	-5.96069782821119	0.0	0.0
-21.791666666666664	-5.96069782821119	0.0	0.0
-20.875	-5.96069782821119	0.0	0.0
-19.958333333333336	-4.675669748677837	2.1102322275909798e-05	1.0
-19.041666666666668	-3.471549766021912	8.440928910363919e-05	16.0
-18.125	-2.935307059183593	0.00015649901053680737	55.0
-17.208333333333336	-2.5143017464428623	0.00025410560951752333	145.0
-16.291666666666668	-2.4853380505075457	0.0002627217936194781	155.0
-15.375	-2.347290145239099	0.00030797825435888236	213.0
-14.458333333333334	-2.306453891267694	0.00032280345920096337	234.0
