magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.992611992939656	0.0	0.0
-23.625	-5.992611992939656	0.0	0.0
-22.708333333333336	-5.992611992939656	0.0	0.0
-21.791666666666664	-5.992611992939656	0.0	0.0
-20.875	-5.992611992939656	0.0	0.0
-19.958333333333336	-4.1985484939581745	3.6550294339568277e-05	3.0
-19.041666666666668	-3.3534504539439176	9.670298916870945e-05	21.0
-18.125	-3.0035718907421196	0.00014467023278998643	47.0
-17.208333333333336	-2.502483480265563	0.0002575866704820292	149.0
-16.291666666666668	-2.582248063515602	0.0002349855158815294	124.0
-15.375	-2.4742726243573854	0.00026609015927760475	159.0
-14.458333333333334	-2.4966928013846674	0.0002593096774532146	151.0
