magnitude	phi	phi_sigma	hist
-24.607142857142858	-5.984016587168765	0.0	0.0
-23.82142857142857	-5.984016587168765	0.0	0.0
-23.035714285714285	-4.307692963383242	3.48170554201862e-05	2.0
-22.25	-3.909752954711204	5.5050598274049594e-05	5.0
-21.464285714285715	-3.0289393624304126	0.00015176402608824667	38.0
-20.67857142857143	-2.8844470894464336	0.00017923176260224187	53.0
-19.892857142857142	-2.7574646103281473	0.00020744654940176095	71.0
-19.107142857142858	-2.7110958677567814	0.00021882180021932574	79.0
-18.321428571428573	-2.722232233874741	0.00021603414753944386	77.0
-17.535714285714285	-2.789179023505354	0.00020000875602924604	66.0
-16.75	-2.7279093667664314	0.0002146267439743427	76.0
-15.964285714285715	-2.674224507803655	0.00022831070051508673	86.0
-15.178571428571429	-2.745400098926767	0.0002103480406536499	73.0
-14.392857142857142	-2.7336616956555226	0.00021321005031414887	75.0
