magnitude	phi	phi_sigma	hist
-24.607142857142858	-5.994263919680687	0.0	0.0
-23.82142857142857	-3.830571708663579	6.030490895770385e-05	6.0
-23.035714285714285	-3.4625949233689846	9.211727002536613e-05	14.0
-22.25	-3.2663002782250166	0.00011547510913376737	22.0
-21.464285714285715	-3.1615649277050033	0.00013027349259865737	28.0
-20.67857142857143	-2.9959391023274873	0.0001576409231028304	41.0
-19.892857142857142	-2.7166283563567424	0.0002174324414091889	78.0
-19.107142857142858	-2.745400098926767	0.0002103480406536499	73.0
-18.321428571428573	-2.674224507803655	0.00022831070051508673	86.0
-17.535714285714285	-2.6087229590472227	0.00024619375988561495	100.0
-16.75	-2.567330273888998	0.00025821019373231067	110.0
-15.964285714285715	-2.3706768559184273	0.0003238173337136933	173.0
-15.178571428571429	-2.325421730343673	0.00034113608050263816	192.0
-14.392857142857142	-2.316466887690747	0.000344671263839861	196.0
