magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.987239382068664	0.0	0.0
-25.375	-5.987239382068664	0.0	0.0
-24.291666666666664	-5.987239382068664	0.0	0.0
-23.208333333333336	-4.271099161106785	3.092717213348092e-05	3.0
-22.125	-3.469466814873619	7.783167638630009e-05	19.0
-21.041666666666668	-3.0239445462256587	0.00012999226738184572	53.0
-19.958333333333336	-2.7704968105376	0.00017403691920253212	95.0
-18.875	-2.6837624265995292	0.00019231297168606804	116.0
-17.791666666666668	-2.4978004135175538	0.00023822623404302383	178.0
-16.708333333333336	-2.29490207577941	0.00030091147825310374	284.0
-15.625	-2.360830589487718	0.0002789166865968199	244.0
-14.541666666666668	-2.3771525535547116	0.00027372440178695574	235.0
