magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.9612601066556135	0.0	0.0
-25.375	-5.9612601066556135	0.0	0.0
-24.291666666666664	-5.9612601066556135	0.0	0.0
-23.208333333333336	-5.9612601066556135	0.0	0.0
-22.125	-5.9612601066556135	0.0	0.0
-21.041666666666668	-4.049250411490429	3.992680753942058e-05	5.0
-19.958333333333336	-3.469466814873619	7.783167638630009e-05	19.0
-18.875	-3.2858224179274917	9.615648584303402e-05	29.0
-17.791666666666668	-2.884897555705992	0.00015256011739715264	73.0
-16.708333333333336	-2.6583153043870498	0.0001980305254831495	123.0
-15.625	-2.7844325884808923	0.00017126692403769835	92.0
-14.541666666666668	-2.743899042043805	0.00017944868123744075	101.0
