magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.9776259709649455	0.0	0.0
-25.375	-5.9776259709649455	0.0	0.0
-24.291666666666664	-5.9776259709649455	0.0	0.0
-23.208333333333336	-4.447190420162467	2.5251930304750423e-05	2.0
-22.125	-3.970069165442804	4.373762627701597e-05	6.0
-21.041666666666668	-3.1461604244984853	0.00011293006544901785	40.0
-19.958333333333336	-2.580903081078272	0.00021649020493436644	147.0
-18.875	-2.2918543826974047	0.00030196916685082945	286.0
-17.791666666666668	-2.05273873933625	0.0003976677961072045	496.0
-16.708333333333336	-1.9433997371052854	0.0004510138966074053	638.0
-15.625	-1.980322799808357	0.00043224342140277857	586.0
-14.541666666666668	-2.0198666338052194	0.0004130061086122367	535.0
