magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.980946954014649	0.0	0.0
-25.375	-5.980946954014649	0.0	0.0
-24.291666666666664	-5.980946954014649	0.0	0.0
-23.208333333333336	-4.447190420162467	2.5251930304750423e-05	2.0
-22.125	-4.146160424498485	3.57116223130782e-05	4.0
-21.041666666666668	-3.3332470678556296	9.104712951822064e-05	26.0
-19.958333333333336	-2.829142323450374	0.00016267418154339327	83.0
-18.875	-2.589857923731198	0.00021426973387846926	144.0
-17.791666666666668	-2.4077763009863293	0.00026424187454054097	219.0
-16.708333333333336	-2.276928704767509	0.00030720299095087595	296.0
-15.625	-2.247161153608696	0.0003179136792942098	317.0
-14.541666666666668	-2.3168566516674605	0.0002934009165896663	270.0
