magnitude	phi	phi_sigma	hist
-26.541666666666664	-5.970360147767092	0.0	0.0
-25.625	-5.970360147767092	0.0	0.0
-24.708333333333336	-5.970360147767092	0.0	0.0
-23.791666666666664	-5.970360147767092	0.0	0.0
-22.875	-5.970360147767092	0.0	0.0
-21.958333333333336	-5.970360147767092	0.0	0.0
-21.041666666666668	-3.675669748677837	6.673140231078311e-05	10.0
-20.125	-3.333247067855631	9.897866497180035e-05	22.0
-19.208333333333336	-2.904817737035693	0.00016209001301975757	59.0
-18.291666666666668	-2.9596664050430377	0.00015217100999431746	52.0
-17.375	-2.8183372522465686	0.0001790591421609571	72.0
-16.458333333333336	-2.7513904626159555	0.0001934059783374189	84.0
