magnitude	phi	phi_sigma	hist
-26.541666666666664	-5.997251823657672	0.0	0.0
-25.625	-5.997251823657672	0.0	0.0
-24.708333333333336	-5.997251823657672	0.0	0.0
-23.791666666666664	-5.997251823657672	0.0	0.0
-22.875	-5.997251823657672	0.0	0.0
-21.958333333333336	-4.675669748677837	2.1102322275909798e-05	1.0
-21.041666666666668	-3.675669748677837	6.673140231078311e-05	10.0
-20.125	-3.1843080548435645	0.0001174927579407647	31.0
-19.208333333333336	-3.0524204582799364	0.0001367586788044074	42.0
-18.291666666666668	-3.107468024610842	0.00012836041524218157	37.0
-17.375	-2.968099572579901	0.00015070072420945532	51.0
-16.458333333333336	-2.8123468885573812	0.00018029832056027086	73.0
