magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.994598518460542	0.0	0.0
-25.375	-5.994598518460542	0.0	0.0
-24.291666666666664	-5.994598518460542	0.0	0.0
-23.208333333333336	-5.994598518460542	0.0	0.0
-22.125	-4.748220415826448	1.78558111565391e-05	1.0
-21.041666666666668	-3.706827730668223	5.922102593368211e-05	11.0
-19.958333333333336	-3.1919179150591606	0.00010713486693923463	36.0
-18.875	-2.793977906387123	0.00016939509817352676	90.0
-17.791666666666668	-2.4280741297153936	0.00025813846737772185	209.0
-16.708333333333336	-2.2813527954723383	0.0003056422543971792	293.0
-15.625	-2.32826466733669	0.0002895725952352025	263.0
-14.541666666666668	-2.256858721992175	0.0003143839969495517	310.0
