magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.968386456964632	0.0	0.0
-25.375	-5.968386456964632	0.0	0.0
-24.291666666666664	-5.968386456964632	0.0	0.0
-23.208333333333336	-5.968386456964632	0.0	0.0
-22.125	-5.968386456964632	0.0	0.0
-21.041666666666668	-3.793977906387123	5.3567433469617314e-05	9.0
-19.958333333333336	-3.2710991611067852	9.780030552988876e-05	30.0
-18.875	-3.0854625841448735	0.00012110400338001783	46.0
-17.791666666666668	-3.000032388820247	0.0001336206554214102	56.0
-16.708333333333336	-2.928676480284579	0.00014506129558165094	66.0
-15.625	-2.7797374672725126	0.0001721952068479048	93.0
-14.541666666666668	-2.7353831911212754	0.00018121669123447924	103.0
