magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.972454912120267	0.0	0.0
-25.375	-5.972454912120267	0.0	0.0
-24.291666666666664	-5.972454912120267	0.0	0.0
-23.208333333333336	-5.972454912120267	0.0	0.0
-22.125	-5.972454912120267	0.0	0.0
-21.041666666666668	-3.706827730668223	5.922102593368211e-05	11.0
-19.958333333333336	-3.114751960246861	0.00011708838396055096	43.0
-18.875	-3.095007902051104	0.00011978042261826172	45.0
-17.791666666666668	-2.928676480284579	0.00014506129558165094	66.0
-16.708333333333336	-2.8969620671073724	0.00015045573912655187	71.0
-15.625	-2.8505933245360064	0.00015870592103819225	79.0
-14.541666666666668	-2.935307059183592	0.00014395815184896306	65.0
