magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.975507701946656	0.0	0.0
-25.375	-5.975507701946656	0.0	0.0
-24.291666666666664	-5.975507701946656	0.0	0.0
-23.208333333333336	-5.975507701946656	0.0	0.0
-22.125	-5.975507701946656	0.0	0.0
-21.041666666666668	-5.975507701946656	0.0	0.0
-19.958333333333336	-3.544100433170523	7.14232446261564e-05	16.0
-18.875	-3.1684368192096377	0.00011007061232773932	38.0
-17.791666666666668	-3.0322170721916484	0.0001287600853798074	52.0
-16.708333333333336	-3.000032388820247	0.0001336206554214102	56.0
-15.625	-2.839735396947798	0.00016070230040885194	81.0
-14.541666666666668	-2.798830409181535	0.0001684513855483557	89.0
