magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.983580907062401	0.0	0.0
-25.375	-5.983580907062401	0.0	0.0
-24.291666666666664	-5.983580907062401	0.0	0.0
-23.208333333333336	-5.983580907062401	0.0	0.0
-22.125	-5.983580907062401	0.0	0.0
-21.041666666666668	-5.983580907062401	0.0	0.0
-19.958333333333336	-3.903122375812191	4.724203577753508e-05	7.0
-18.875	-3.1249711254285475	0.0001157188820652681	42.0
-17.791666666666668	-2.7659491827868794	0.00017495050510806388	96.0
-16.708333333333336	-2.566376827881675	0.00022014122465547863	152.0
-15.625	-2.3520210687307115	0.00028175994751284046	249.0
-14.541666666666668	-2.166157052914739	0.0003489886201098122	382.0
