magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.962287745013534	0.0	0.0
-23.625	-5.962287745013534	0.0	0.0
-22.708333333333336	-5.962287745013534	0.0	0.0
-21.791666666666664	-4.675669748677837	2.1102322275909798e-05	1.0
-20.875	-3.83057170866358	5.583149682799587e-05	7.0
-19.958333333333336	-3.7725797616858934	5.968638072031904e-05	8.0
-19.041666666666668	-3.561726396371	7.608550499715873e-05	13.0
-18.125	-2.9854736686493233	0.0001477162559313686	49.0
-17.208333333333336	-2.684443672985342	0.0002089023325211166	98.0
-16.291666666666668	-2.529541712999599	0.00024968604438592527	140.0
-15.375	-2.315834266337949	0.00031933608196526463	229.0
-14.458333333333334	-2.189948322196257	0.00036913987818105727	306.0
