magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.964301060648999	0.0	0.0
-23.625	-5.964301060648999	0.0	0.0
-22.708333333333336	-4.073609757349875	4.2204644551819596e-05	4.0
-21.791666666666664	-3.561726396371	7.608550499715873e-05	13.0
-20.875	-3.2443059845188498	0.00010965088301870484	27.0
-19.958333333333336	-2.806438028946861	0.00018152904010733536	74.0
-19.041666666666668	-2.8627563920349814	0.00017013236127604684	65.0
-18.125	-2.806438028946861	0.00018152904010733536	74.0
-17.208333333333336	-2.7565916563017634	0.00019225130546037338	83.0
-16.291666666666668	-2.6382432507372133	0.00022031471261030919	109.0
-15.375	-2.7214272392385124	0.00020019420693234932	90.0
-14.458333333333334	-2.6670695769159196	0.00021312300803645907	102.0
