magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.9608087127605005	0.0	0.0
-23.625	-4.675669748677837	2.1102322275909798e-05	1.0
-22.708333333333336	-3.8975184982941933	5.168992196374602e-05	6.0
-21.791666666666664	-3.0628858919581017	0.00013512079123099714	41.0
-20.875	-2.6382432507372133	0.00022031471261030919	109.0
-19.958333333333336	-2.3768166722681303	0.0002976848889040816	199.0
-19.041666666666668	-2.2691295682438817	0.0003369770635907903	255.0
-18.125	-2.313941912660244	0.0003200325627969169	230.0
-17.208333333333336	-2.2812180678516207	0.0003323197035208972	248.0
-16.291666666666668	-2.2331899796133885	0.0003512126385907424	277.0
-15.375	-2.2691295682438817	0.0003369770635907903	255.0
-14.458333333333334	-2.2117767596919298	0.00035997865156420103	291.0
