magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.972554218030729	0.0	0.0
-25.375	-5.972554218030729	0.0	0.0
-24.291666666666664	-5.972554218030729	0.0	0.0
-23.208333333333336	-3.970069165442804	4.373762627701597e-05	6.0
-22.125	-3.6020923801482096	6.68103277107051e-05	14.0
-21.041666666666668	-3.3168566516674605	9.278151640044278e-05	27.0
-19.958333333333336	-2.8674068235456565	0.00015566335277260017	76.0
-18.875	-2.7569943401339527	0.00017676351213325293	98.0
-17.791666666666668	-2.710793917885824	0.00018642014143949284	109.0
-16.708333333333336	-2.5255039446788645	0.00023074793319482565	167.0
-15.625	-2.421884554897696	0.00025998453476369144	212.0
-14.541666666666668	-2.3366007098632178	0.000286806795510428	258.0
