magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.980016958525362	0.0	0.0
-25.375	-5.980016958525362	0.0	0.0
-24.291666666666664	-5.980016958525362	0.0	0.0
-23.208333333333336	-3.845130428834504	5.0503860609500846e-05	8.0
-22.125	-3.3332470678556296	9.104712951822064e-05	26.0
-21.041666666666668	-2.935307059183592	0.00014395815184896306	65.0
-19.958333333333336	-2.637630705527199	0.00020280302999580712	129.0
-18.875	-2.3662033732515795	0.00027719673173754177	241.0
-17.791666666666668	-2.34509989465063	0.0002840140630156728	253.0
-16.708333333333336	-2.0959740748231246	0.0003783578549918527	449.0
-15.625	-2.028061112420491	0.0004091280310983871	525.0
-14.541666666666668	-1.9208511427726225	0.0004628755282610724	672.0
