magnitude	phi	phi_sigma	hist
-26.541666666666664	-5.966674042272479	0.0	0.0
-25.625	-5.966674042272479	0.0	0.0
-24.708333333333336	-5.966674042272479	0.0	0.0
-23.791666666666664	-5.966674042272479	0.0	0.0
-22.875	-5.966674042272479	0.0	0.0
-21.958333333333336	-5.966674042272479	0.0	0.0
-21.041666666666668	-5.966674042272479	0.0	0.0
-20.125	-4.374639753013856	2.984319036015952e-05	2.0
-19.208333333333336	-3.9766997443418184	4.718622709204239e-05	5.0
-18.291666666666668	-3.0736097573498746	0.00013346280462156622	40.0
-17.375	-2.7618558962941204	0.00019108965551745976	82.0
-16.458333333333336	-2.6503638834130667	0.00021726170526867834	106.0
