magnitude	phi	phi_sigma	hist
-26.541666666666664	-5.973977388971914	0.0	0.0
-25.625	-5.973977388971914	0.0	0.0
-24.708333333333336	-5.973977388971914	0.0	0.0
-23.791666666666664	-5.973977388971914	0.0	0.0
-22.875	-5.973977388971914	0.0	0.0
-21.958333333333336	-5.973977388971914	0.0	0.0
-21.041666666666668	-5.973977388971914	0.0	0.0
-20.125	-4.374639753013856	2.984319036015952e-05	2.0
-19.208333333333336	-3.471549766021912	8.440928910363919e-05	16.0
-18.291666666666668	-2.9274817216716364	0.0001579153200434844	56.0
-17.375	-2.783575145987357	0.00018637066406501857	78.0
-16.458333333333336	-2.6382432507372133	0.00022031471261030919	109.0
