magnitude	phi	phi_sigma	hist
-26.541666666666664	-5.994328993939219	0.0	0.0
-25.625	-5.994328993939219	0.0	0.0
-24.708333333333336	-5.994328993939219	0.0	0.0
-23.791666666666664	-5.994328993939219	0.0	0.0
-22.875	-5.994328993939219	0.0	0.0
-21.958333333333336	-5.994328993939219	0.0	0.0
-21.041666666666668	-5.994328993939219	0.0	0.0
-20.125	-5.994328993939219	0.0	0.0
-19.208333333333336	-3.83057170866358	5.583149682799587e-05	7.0
-18.291666666666668	-3.2443059845188498	0.00010965088301870484	27.0
-17.375	-2.8763291992242555	0.00016749449048398762	63.0
-16.458333333333336	-2.654480449607899	0.0002162344574086602	105.0
