magnitude	phi	phi_sigma	hist
-24.607142857142858	-5.9870909343184415	0.0	0.0
-23.82142857142857	-4.307692963383242	3.48170554201862e-05	2.0
-23.035714285714285	-3.6087229590472227	7.785330269591383e-05	10.0
-22.25	-3.329969358094394	0.00010731337198717135	19.0
-21.464285714285715	-2.9959391023274873	0.0001576409231028304	41.0
-20.67857142857143	-2.9185268790187093	0.0001723356319199305	49.0
-19.892857142857142	-2.7056329720552794	0.00022020239309619838	80.0
-19.107142857142858	-2.654480449607898	0.0002335599080877415	90.0
-18.321428571428573	-2.5916896197484425	0.00025106935715630543	104.0
-17.535714285714285	-2.5188178476078247	0.0002730420881661607	123.0
-16.75	-2.424031528229624	0.0003045248629129028	153.0
-15.964285714285715	-2.447354956812248	0.00029645654443711134	145.0
-15.178571428571429	-2.3656849103609283	0.0003256837314966434	175.0
-14.392857142857142	-2.401897083015373	0.0003123848612283436	161.0
