magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.978400874887534	0.0	0.0
-23.625	-3.7725797616858934	5.968638072031904e-05	8.0
-22.708333333333336	-3.634277063519612	6.998848519435142e-05	11.0
-21.791666666666664	-3.084605141651338	0.00013178396037461464	39.0
-20.875	-2.7891790235053553	0.00018517212646237998	77.0
-19.958333333333336	-2.680034554080287	0.00020996545558305427	99.0
-19.041666666666668	-2.5421308403076197	0.0002460932521207049	136.0
-18.125	-2.6422459931908873	0.00021930176603740967	108.0
-17.208333333333336	-2.5054080332828796	0.00025672083048436313	148.0
-16.291666666666668	-2.488149027841374	0.00026187293261656364	154.0
-15.375	-2.445220827299563	0.0002751406202729452	170.0
-14.458333333333334	-2.403828142141338	0.00028856991703328874	187.0
