magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.986977616048037	0.0	0.0
-23.625	-5.986977616048037	0.0	0.0
-22.708333333333336	-4.1985484939581745	3.6550294339568277e-05	3.0
-21.791666666666664	-3.313941912660244	0.00010120318238591243	23.0
-20.875	-2.86948977469395	0.00016881857820727838	64.0
-19.958333333333336	-2.582248063515602	0.0002349855158815294	124.0
-19.041666666666668	-2.300921402667733	0.0003248661221001923	237.0
-18.125	-2.1532255151715174	0.00038508124572654475	333.0
-17.208333333333336	-2.044225979664665	0.00043656823788127514	428.0
-16.291666666666668	-2.065009585587957	0.00042624601607291814	408.0
-15.375	-2.1157631236417247	0.00040205323773525106	363.0
-14.458333333333334	-2.213271750778881	0.0003593595992547634	290.0
