magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.98393709467611	0.0	0.0
-23.625	-5.98393709467611	0.0	0.0
-22.708333333333336	-4.374639753013856	2.984319036015952e-05	2.0
-21.791666666666664	-4.1985484939581745	3.6550294339568277e-05	3.0
-20.875	-3.260696400707019	0.00010760115306698777	26.0
-19.958333333333336	-3.1843080548435645	0.0001174927579407647	31.0
-19.041666666666668	-2.7262797420329243	0.0001990789101935108	89.0
-18.125	-2.4477830440641637	0.00027433018958682745	169.0
-17.208333333333336	-2.313941912660244	0.0003200325627969169	230.0
-16.291666666666668	-2.2691295682438817	0.0003369770635907903	255.0
-15.375	-2.321561309530436	0.00031723746504569276	226.0
-14.458333333333334	-2.455561660637782	0.0002718844035659927	166.0
