magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.992982263771315	0.0	0.0
-23.625	-5.992982263771315	0.0	0.0
-22.708333333333336	-3.8975184982941933	5.168992196374602e-05	6.0
-21.791666666666664	-3.084605141651338	0.00013178396037461464	39.0
-20.875	-2.707186800123902	0.00020350342627479612	93.0
-19.958333333333336	-2.420397243574531	0.0002831173625522543	180.0
-19.041666666666668	-2.260696400707019	0.0003402647225520937	260.0
-18.125	-2.1039609168691493	0.000407553537621454	373.0
-17.208333333333336	-1.9621792055838945	0.0004798168804977557	517.0
-16.291666666666668	-1.9989761390529703	0.00045991445137359027	475.0
-15.375	-2.058669407556938	0.00042936873925642584	414.0
-14.458333333333334	-2.2300655454042397	0.00035247827382229414	279.0
