magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.992653684260441	0.0	0.0
-23.625	-5.992653684260441	0.0	0.0
-22.708333333333336	-5.992653684260441	0.0	0.0
-21.791666666666664	-4.1985484939581745	3.6550294339568277e-05	3.0
-20.875	-4.073609757349875	4.2204644551819596e-05	4.0
-19.958333333333336	-3.333247067855631	9.897866497180035e-05	22.0
-19.041666666666668	-3.0035718907421196	0.00014467023278998643	47.0
-18.125	-2.7166283563567433	0.00020130332459924416	91.0
-17.208333333333336	-2.4376236455490417	0.00027755771461173643	173.0
-16.291666666666668	-2.4179911738086526	0.0002839027104202793	181.0
-15.375	-2.479770096268603	0.0002644113402513371	157.0
-14.458333333333334	-2.4966928013846674	0.0002593096774532146	151.0
