magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.967401744577718	0.0	0.0
-23.625	-5.967401744577718	0.0	0.0
-22.708333333333336	-5.967401744577718	0.0	0.0
-21.791666666666664	-4.374639753013856	2.984319036015952e-05	2.0
-20.875	-3.9766997443418184	4.718622709204239e-05	5.0
-19.958333333333336	-3.3534504539439176	9.670298916870945e-05	21.0
-19.041666666666668	-3.1441908316355818	0.00012304662606035246	34.0
-18.125	-2.7025418950781384	0.0002045946052832717	94.0
-17.208333333333336	-2.5357906622766007	0.00024789615719130766	138.0
-16.291666666666668	-2.5421308403076197	0.0002460932521207049	136.0
-15.375	-2.555095817471987	0.0002424472246027976	132.0
-14.458333333333334	-2.836820657940582	0.00017528905378006002	69.0
