magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.964464877543829	0.0	0.0
-23.625	-5.964464877543829	0.0	0.0
-22.708333333333336	-4.374639753013856	2.984319036015952e-05	2.0
-21.791666666666664	-3.9766997443418184	4.718622709204239e-05	5.0
-20.875	-3.3969161477250083	9.198289027471806e-05	19.0
-19.958333333333336	-3.0736097573498746	0.00013346280462156622	40.0
-19.041666666666668	-2.6628325239726647	0.0002141651805498386	103.0
-18.125	-2.4742726243573854	0.00026609015927760475	159.0
-17.208333333333336	-2.2865036643133045	0.0003303035896442967	245.0
-16.291666666666668	-2.3083138276518183	0.0003221129697275036	233.0
-15.375	-2.420397243574531	0.0002831173625522543	180.0
-14.458333333333334	-2.440141301770288	0.00027675436208857433	172.0
