magnitude	phi	phi_sigma	hist
-24.607142857142858	-5.987122287869494	0.0	0.0
-23.82142857142857	-5.987122287869494	0.0	0.0
-23.035714285714285	-4.608722959047223	2.4619375988561495e-05	1.0
-22.25	-4.131601704327561	4.264201006282977e-05	3.0
-21.464285714285715	-3.830571708663579	6.030490895770385e-05	6.0
-20.67857142857143	-3.763624919032966	6.513674629932869e-05	7.0
-19.892857142857142	-3.1937496110764045	0.00012553467857815272	26.0
-19.107142857142858	-2.9185268790187093	0.0001723356319199305	49.0
-18.321428571428573	-2.7762140463409866	0.0002030165752752685	68.0
-17.535714285714285	-2.404602976391298	0.0003114132107836553	160.0
-16.75	-2.158473850727862	0.00041342962652264853	282.0
-15.964285714285715	-2.155404619000185	0.0004148930988035219	284.0
-15.178571428571429	-2.155404619000185	0.0004148930988035219	284.0
-14.392857142857142	-2.1448299700613154	0.00041997509349156893	291.0
