magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.971928791878754	0.0	0.0
-23.625	-4.675669748677837	2.1102322275909798e-05	1.0
-22.708333333333336	-4.1985484939581745	3.6550294339568277e-05	3.0
-21.791666666666664	-4.1985484939581745	3.6550294339568277e-05	3.0
-20.875	-3.634277063519612	6.998848519435142e-05	11.0
-19.958333333333336	-3.3534504539439176	9.670298916870945e-05	21.0
-19.041666666666668	-3.022457234902493	0.00014155868127612716	45.0
-18.125	-2.654480449607899	0.0002162344574086602	105.0
-17.208333333333336	-2.3196438914847146	0.0003179385431715593	227.0
-16.291666666666668	-2.222351408630799	0.00035562265611730355	284.0
-15.375	-2.171879065620656	0.0003768995273732755	319.0
-14.458333333333334	-2.1098219300043195	0.0004048127295436497	368.0
