magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.972841478361503	0.0	0.0
-25.375	-5.972841478361503	0.0	0.0
-24.291666666666664	-5.972841478361503	0.0	0.0
-23.208333333333336	-5.972841478361503	0.0	0.0
-22.125	-4.748220415826448	1.78558111565391e-05	1.0
-21.041666666666668	-3.5177714944481737	7.362139542949296e-05	17.0
-19.958333333333336	-3.000032388820247	0.0001336206554214102	56.0
-18.875	-2.81372196458288	0.00016558798059335958	86.0
-17.791666666666668	-2.592884378361386	0.00021352444558947353	143.0
-16.708333333333336	-2.500247149464641	0.0002375561167266875	177.0
-15.625	-2.469466814873619	0.0002461253714898515	190.0
-14.541666666666668	-2.382732430935548	0.00027197161277871045	232.0
