magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.988885075932594	0.0	0.0
-23.625	-5.988885075932594	0.0	0.0
-22.708333333333336	-3.8975184982941933	5.168992196374602e-05	6.0
-21.791666666666664	-3.11936724791055	0.0001266139336554588	36.0
-20.875	-2.7262797420329243	0.0001990789101935108	89.0
-19.958333333333336	-2.399207944504593	0.00029010896750612835	189.0
-19.041666666666668	-2.5583984530220727	0.00024152711796434582	131.0
-18.125	-2.460825900630139	0.0002702415824619943	164.0
-17.208333333333336	-2.4966928013846674	0.0002593096774532146	151.0
-16.291666666666668	-2.3312774749927265	0.00031370857368174577	221.0
-15.375	-2.306453891267694	0.00032280345920096337	234.0
-14.458333333333334	-2.3352256338377186	0.00031228585172972953	219.0
