magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.986519374411961	0.0	0.0
-23.625	-5.986519374411961	0.0	0.0
-22.708333333333336	-3.529541712999599	7.89576600217422e-05	14.0
-21.791666666666664	-3.11936724791055	0.0001266139336554588	36.0
-20.875	-2.8183372522465686	0.0001790591421609571	72.0
-19.958333333333336	-2.466154734135206	0.00026858871324143564	162.0
-19.041666666666668	-2.6264517260076556	0.0002233259873119835	112.0
-18.125	-2.440141301770288	0.00027675436208857433	172.0
-17.208333333333336	-2.488149027841374	0.00026187293261656364	154.0
-16.291666666666668	-2.368173710764624	0.000300661811847765	203.0
-15.375	-2.3392100148293076	0.0003108566183623728	217.0
-14.458333333333334	-2.3901124396700633	0.0002931628302653958	193.0
