magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.980802625646312	0.0	0.0
-23.625	-5.980802625646312	0.0	0.0
-22.708333333333336	-3.7725797616858934	5.968638072031904e-05	8.0
-21.791666666666664	-3.0736097573498746	0.00013346280462156622	40.0
-20.875	-2.7262797420329243	0.0001990789101935108	89.0
-19.958333333333336	-2.5518181077107513	0.00024336385253984568	133.0
-19.041666666666668	-2.479770096268603	0.0002644113402513371	157.0
-18.125	-2.452953277530254	0.0002727021028666115	167.0
-17.208333333333336	-2.3923685199742875	0.0002924023547165462	192.0
-16.291666666666668	-2.270836032057899	0.00033631567519346343	254.0
-15.375	-2.2623699845965852	0.00033960973691579715	259.0
-14.458333333333334	-2.293652706102969	0.0003275961375080032	241.0
