magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.971298528331457	0.0	0.0
-23.625	-5.971298528331457	0.0	0.0
-22.708333333333336	-5.971298528331457	0.0	0.0
-21.791666666666664	-5.971298528331457	0.0	0.0
-20.875	-4.675669748677837	2.1102322275909798e-05	1.0
-19.958333333333336	-3.9766997443418184	4.718622709204239e-05	5.0
-19.041666666666668	-3.095886152061027	0.0001300834509327825	38.0
-18.125	-2.5893099180030887	0.0002330827678384565	122.0
-17.208333333333336	-2.3812035225162442	0.00029618520738038676	197.0
-16.291666666666668	-2.4853380505075457	0.0002627217936194781	155.0
-15.375	-2.3534504539439176	0.00030580170231971467	210.0
-14.458333333333334	-2.4179911738086526	0.0002839027104202793	181.0
