magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.962649313457907	0.0	0.0
-23.625	-5.962649313457907	0.0	0.0
-22.708333333333336	-5.962649313457907	0.0	0.0
-21.791666666666664	-5.962649313457907	0.0	0.0
-20.875	-5.962649313457907	0.0	0.0
-19.958333333333336	-4.1985484939581745	3.6550294339568277e-05	3.0
-19.041666666666668	-3.333247067855631	9.897866497180035e-05	22.0
-18.125	-2.8832780591795832	0.0001661598517604486	62.0
-17.208333333333336	-2.460825900630139	0.0002702415824619943	164.0
-16.291666666666668	-2.711881921332282	0.00020240636477182486	92.0
-15.375	-2.4376236455490417	0.00027755771461173643	173.0
-14.458333333333334	-2.460825900630139	0.0002702415824619943	164.0
