magnitude	phi	phi_sigma	hist
-24.607142857142858	-5.994844070889331	0.0	0.0
-23.82142857142857	-5.994844070889331	0.0	0.0
-23.035714285714285	-5.994844070889331	0.0	0.0
-22.25	-5.994844070889331	0.0	0.0
-21.464285714285715	-5.994844070889331	0.0	0.0
-20.67857142857143	-5.994844070889331	0.0	0.0
-19.892857142857142	-4.608722959047223	2.4619375988561495e-05	1.0
-19.107142857142858	-3.567330273888998	8.165323272674353e-05	11.0
-18.321428571428573	-3.1615649277050033	0.00013027349259865737	28.0
-17.535714285714285	-2.9274817216716356	0.00017056804025131908	48.0
-16.75	-2.635595105447524	0.00023869370616381758	94.0
-15.964285714285715	-2.7336616956555226	0.00021321005031414887	75.0
-15.178571428571429	-2.5223631283724743	0.00027192989581153326	122.0
-14.392857142857142	-2.3938791109995248	0.0003152818462056608	164.0
