magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.967591840514933	0.0	0.0
-23.625	-5.967591840514933	0.0	0.0
-22.708333333333336	-5.967591840514933	0.0	0.0
-21.791666666666664	-5.967591840514933	0.0	0.0
-20.875	-5.967591840514933	0.0	0.0
-19.958333333333336	-4.374639753013856	2.984319036015952e-05	2.0
-19.041666666666668	-3.7214272392385124	6.33069668277294e-05	9.0
-18.125	-3.0322170721916497	0.00013997697038870284	44.0
-17.208333333333336	-2.565080038378588	0.0002396763081768624	129.0
-16.291666666666668	-2.529541712999599	0.00024968604438592527	140.0
-15.375	-2.3312774749927265	0.00031370857368174577	221.0
-14.458333333333334	-2.2285117173356177	0.00035310939030586613	280.0
