magnitude	phi	phi_sigma	hist
-24.607142857142858	-5.970981886466501	0.0	0.0
-23.82142857142857	-5.970981886466501	0.0	0.0
-23.035714285714285	-5.970981886466501	0.0	0.0
-22.25	-5.970981886466501	0.0	0.0
-21.464285714285715	-5.970981886466501	0.0	0.0
-20.67857142857143	-4.608722959047223	2.4619375988561495e-05	1.0
-19.892857142857142	-3.830571708663579	6.030490895770385e-05	6.0
-19.107142857142858	-3.1463249611482667	0.0001325793971472136	29.0
-18.321428571428573	-2.909752954711204	0.00017408527710093094	50.0
-17.535714285714285	-2.7166283563567424	0.0002174324414091889	78.0
-16.75	-2.664240286897054	0.00023095021826753475	88.0
-15.964285714285715	-2.654480449607898	0.0002335599080877415	90.0
-15.178571428571429	-2.600122787285305	0.00024864350937586955	102.0
-14.392857142857142	-2.571296461106599	0.0002570338313786947	109.0
