magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.972313387286467	0.0	0.0
-23.625	-5.972313387286467	0.0	0.0
-22.708333333333336	-5.972313387286467	0.0	0.0
-21.791666666666664	-5.972313387286467	0.0	0.0
-20.875	-5.972313387286467	0.0	0.0
-19.958333333333336	-5.972313387286467	0.0	0.0
-19.041666666666668	-3.675669748677837	6.673140231078311e-05	10.0
-18.125	-2.99442851130225	0.0001462011773582731	48.0
-17.208333333333336	-2.6586364093790564	0.00021520230613397554	104.0
-16.291666666666668	-2.6933985156382687	0.0002067596878549841	96.0
-15.375	-2.4966928013846674	0.0002593096774532146	151.0
-14.458333333333334	-2.4376236455490417	0.00027755771461173643	173.0
