magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.9766221068200975	0.0	0.0
-23.625	-5.9766221068200975	0.0	0.0
-22.708333333333336	-5.9766221068200975	0.0	0.0
-21.791666666666664	-5.9766221068200975	0.0	0.0
-20.875	-5.9766221068200975	0.0	0.0
-19.958333333333336	-4.675669748677837	2.1102322275909798e-05	1.0
-19.041666666666668	-4.1985484939581745	3.6550294339568277e-05	3.0
-18.125	-3.107468024610842	0.00012836041524218157	37.0
-17.208333333333336	-2.634277063519612	0.00022132302319912287	110.0
-16.291666666666668	-2.800608485286137	0.00018275147169784142	75.0
-15.375	-2.529541712999599	0.00024968604438592527	140.0
-14.458333333333334	-2.6149719083242253	0.00022629719535420954	115.0
