magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.975454529180159	0.0	0.0
-23.625	-5.975454529180159	0.0	0.0
-22.708333333333336	-5.975454529180159	0.0	0.0
-21.791666666666664	-5.975454529180159	0.0	0.0
-20.875	-5.975454529180159	0.0	0.0
-19.958333333333336	-5.975454529180159	0.0	0.0
-19.041666666666668	-4.675669748677837	2.1102322275909798e-05	1.0
-18.125	-3.9766997443418184	4.718622709204239e-05	5.0
-17.208333333333336	-3.2954585069662308	0.00010337984392749204	24.0
-16.291666666666668	-3.107468024610842	0.00012836041524218157	37.0
-15.375	-2.9122417551149	0.00016071049846014672	58.0
-14.458333333333334	-2.951393879077048	0.0001536272250876355	53.0
