magnitude	phi	phi_sigma	hist
-24.607142857142858	-5.991655137202265	0.0	0.0
-23.82142857142857	-5.991655137202265	0.0	0.0
-23.035714285714285	-5.991655137202265	0.0	0.0
-22.25	-5.991655137202265	0.0	0.0
-21.464285714285715	-5.991655137202265	0.0	0.0
-20.67857142857143	-4.307692963383242	3.48170554201862e-05	2.0
-19.892857142857142	-4.006662967719261	4.923875197712299e-05	4.0
-19.107142857142858	-3.103572980727317	0.0001392682216807448	32.0
-18.321428571428573	-2.621951224780978	0.00024247273328029557	97.0
-17.535714285714285	-2.447354956812248	0.00029645654443711134	145.0
-16.75	-2.363210291233073	0.0003266129309069741	176.0
-15.964285714285715	-2.3322611548739784	0.00033846046209048394	189.0
-15.178571428571429	-2.341551230644209	0.0003348597164518887	185.0
-14.392857142857142	-2.2865036643133037	0.0003567686527063347	210.0
