magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.96489525644312	0.0	0.0
-23.625	-5.96489525644312	0.0	0.0
-22.708333333333336	-5.96489525644312	0.0	0.0
-21.791666666666664	-5.96489525644312	0.0	0.0
-20.875	-5.96489525644312	0.0	0.0
-19.958333333333336	-5.96489525644312	0.0	0.0
-19.041666666666668	-5.96489525644312	0.0	0.0
-18.125	-3.7725797616858934	5.968638072031904e-05	8.0
-17.208333333333336	-3.1985484939581745	0.00011558217926259552	30.0
-16.291666666666668	-3.333247067855631	9.897866497180035e-05	22.0
-15.375	-3.012911916996263	0.0001431229130854753	46.0
-14.458333333333334	-3.0035718907421196	0.00014467023278998643	47.0
