magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.965414499713377	0.0	0.0
-23.625	-5.965414499713377	0.0	0.0
-22.708333333333336	-5.965414499713377	0.0	0.0
-21.791666666666664	-5.965414499713377	0.0	0.0
-20.875	-5.965414499713377	0.0	0.0
-19.958333333333336	-4.1985484939581745	3.6550294339568277e-05	3.0
-19.041666666666668	-3.3969161477250083	9.198289027471806e-05	19.0
-18.125	-3.1316017043275615	0.00012484302219296263	35.0
-17.208333333333336	-2.5893099180030887	0.0002330827678384565	122.0
-16.291666666666668	-2.7411712974342692	0.00019569488615578813	86.0
-15.375	-2.585764637238439	0.0002340360755709943	123.0
-14.458333333333334	-2.508352413929661	0.00025585206037697793	147.0
