magnitude	phi	phi_sigma	hist
-24.607142857142858	-5.986237405600064	0.0	0.0
-23.82142857142857	-5.986237405600064	0.0	0.0
-23.035714285714285	-5.986237405600064	0.0	0.0
-22.25	-5.986237405600064	0.0	0.0
-21.464285714285715	-5.986237405600064	0.0	0.0
-20.67857142857143	-5.986237405600064	0.0	0.0
-19.892857142857142	-4.608722959047223	2.4619375988561495e-05	1.0
-19.107142857142858	-4.608722959047223	2.4619375988561495e-05	1.0
-18.321428571428573	-3.0289393624304126	0.00015176402608824667	38.0
-17.535714285714285	-2.600122787285305	0.00024864350937586955	102.0
-16.75	-2.42687937110245	0.00030352805217649334	152.0
-15.964285714285715	-2.325421730343673	0.00034113608050263816	192.0
-15.178571428571429	-2.3076929633832415	0.0003481705542018619	200.0
-14.392857142857142	-2.2469951230296297	0.0003733713232630707	230.0
