magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.966720858189106	0.0	0.0
-23.625	-5.966720858189106	0.0	0.0
-22.708333333333336	-5.966720858189106	0.0	0.0
-21.791666666666664	-5.966720858189106	0.0	0.0
-20.875	-5.966720858189106	0.0	0.0
-19.958333333333336	-4.1985484939581745	3.6550294339568277e-05	3.0
-19.041666666666668	-3.2954585069662308	0.00010337984392749204	24.0
-18.125	-2.836820657940582	0.00017528905378006002	69.0
-17.208333333333336	-2.4938261607330645	0.000260166901865565	152.0
-16.291666666666668	-2.5173072565825874	0.0002532278673109176	144.0
-15.375	-2.3596994032209193	0.00030360954715773734	207.0
-14.458333333333334	-2.321561309530436	0.00031723746504569276	226.0
