magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.994878713429554	0.0	0.0
-23.625	-5.994878713429554	0.0	0.0
-22.708333333333336	-5.994878713429554	0.0	0.0
-21.791666666666664	-5.994878713429554	0.0	0.0
-20.875	-5.994878713429554	0.0	0.0
-19.958333333333336	-4.675669748677837	2.1102322275909798e-05	1.0
-19.041666666666668	-4.675669748677837	2.1102322275909798e-05	1.0
-18.125	-3.420397243574531	8.952957108047855e-05	18.0
-17.208333333333336	-3.0628858919581017	0.00013512079123099714	41.0
-16.291666666666668	-3.1571558087999496	0.0001212236123013988	33.0
-15.375	-2.9197948930053457	0.00015931903938284483	57.0
-14.458333333333334	-2.8495949459770107	0.00017272995213406405	67.0
