magnitude	phi	phi_sigma	hist
-24.607142857142858	-5.978528164726636	0.0	0.0
-23.82142857142857	-5.978528164726636	0.0	0.0
-23.035714285714285	-5.978528164726636	0.0	0.0
-22.25	-5.978528164726636	0.0	0.0
-21.464285714285715	-5.978528164726636	0.0	0.0
-20.67857142857143	-5.978528164726636	0.0	0.0
-19.892857142857142	-5.978528164726636	0.0	0.0
-19.107142857142858	-4.131601704327561	4.264201006282977e-05	3.0
-18.321428571428573	-3.404602976391298	9.847750395424598e-05	16.0
-17.535714285714285	-2.67930403333293	0.00022697943143735176	85.0
-16.75	-2.4355366906349487	0.0003005177822290348	149.0
-15.964285714285715	-2.4100658720928	0.0003094607576130664	158.0
-15.178571428571429	-2.424031528229624	0.0003045248629129028	153.0
-14.392857142857142	-2.325421730343673	0.00034113608050263816	192.0
