magnitude	phi	phi_sigma	hist
-24.607142857142858	-5.9710727906553105	0.0	0.0
-23.82142857142857	-5.9710727906553105	0.0	0.0
-23.035714285714285	-5.9710727906553105	0.0	0.0
-22.25	-5.9710727906553105	0.0	0.0
-21.464285714285715	-5.9710727906553105	0.0	0.0
-20.67857142857143	-5.9710727906553105	0.0	0.0
-19.892857142857142	-4.608722959047223	2.4619375988561495e-05	1.0
-19.107142857142858	-4.131601704327561	4.264201006282977e-05	3.0
-18.321428571428573	-3.3782740376689486	0.00010150828763763426	17.0
-17.535714285714285	-2.674224507803655	0.00022831070051508673	86.0
-16.75	-2.375726848655069	0.00032194011596151404	171.0
-15.964285714285715	-2.348651571062148	0.00033213354043221956	182.0
-15.178571428571429	-2.274269207896292	0.0003618294537462231	216.0
-14.392857142857142	-2.137431247988284	0.00042356776025045023	296.0
