magnitude	phi	phi_sigma	hist
-24.607142857142858	-5.982692473268619	0.0	0.0
-23.82142857142857	-5.982692473268619	0.0	0.0
-23.035714285714285	-5.982692473268619	0.0	0.0
-22.25	-5.982692473268619	0.0	0.0
-21.464285714285715	-5.982692473268619	0.0	0.0
-20.67857142857143	-5.982692473268619	0.0	0.0
-19.892857142857142	-4.608722959047223	2.4619375988561495e-05	1.0
-19.107142857142858	-3.6087229590472227	7.785330269591383e-05	10.0
-18.321428571428573	-3.1773591948882354	0.00012792603018848932	27.0
-17.535714285714285	-2.9854736686493224	0.00015955179193847575	42.0
-16.75	-2.65933295240231	0.00023225872855909654	89.0
-15.964285714285715	-2.7279093667664314	0.0002146267439743427	76.0
-15.178571428571429	-2.7279093667664314	0.0002146267439743427	76.0
-14.392857142857142	-2.5259375887307725	0.00027081313587417645	121.0
