magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.987390716386827	0.0	0.0
-25.375	-5.987390716386827	0.0	0.0
-24.291666666666664	-5.987390716386827	0.0	0.0
-23.208333333333336	-5.987390716386827	0.0	0.0
-22.125	-4.447190420162467	2.5251930304750423e-05	2.0
-21.041666666666668	-4.146160424498485	3.57116223130782e-05	4.0
-19.958333333333336	-3.3010623844842284	9.448407155507016e-05	28.0
-18.875	-3.1571558087999487	0.0001115095049323665	39.0
-17.791666666666668	-2.7229145505616774	0.00018383682753503596	106.0
-16.708333333333336	-2.4301570808636863	0.0002575201707596148	208.0
-15.625	-2.2066411718798666	0.0003330958379148248	348.0
-14.541666666666668	-2.1239383199907795	0.00036637061380030505	421.0
