magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.970121042996289	0.0	0.0
-25.375	-5.970121042996289	0.0	0.0
-24.291666666666664	-5.970121042996289	0.0	0.0
-23.208333333333336	-5.970121042996289	0.0	0.0
-22.125	-4.748220415826448	1.78558111565391e-05	1.0
-21.041666666666668	-4.271099161106785	3.092717213348092e-05	3.0
-19.958333333333336	-3.706827730668223	5.922102593368211e-05	11.0
-18.875	-3.368009174114842	8.747525255403194e-05	24.0
-17.791666666666668	-2.834406563442731	0.0001616912469763125	82.0
-16.708333333333336	-2.555095817471986	0.000223019009864733	156.0
-15.625	-2.2858224179274917	0.0003040735070617236	290.0
-14.541666666666668	-2.200445710438625	0.00033548023368966043	353.0
