magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.962323541072636	0.0	0.0
-25.375	-5.962323541072636	0.0	0.0
-24.291666666666664	-5.962323541072636	0.0	0.0
-23.208333333333336	-5.962323541072636	0.0	0.0
-22.125	-4.748220415826448	1.78558111565391e-05	1.0
-21.041666666666668	-3.793977906387123	5.3567433469617314e-05	9.0
-19.958333333333336	-3.3864925798088548	8.563346201884918e-05	23.0
-18.875	-3.095007902051104	0.00011978042261826172	45.0
-17.791666666666668	-2.793977906387123	0.00016939509817352676	90.0
-16.708333333333336	-2.541394539794598	0.00022656484440737002	161.0
-15.625	-2.4117606819779183	0.0002630325232297007	217.0
-14.541666666666668	-2.355523462566782	0.0002806261000661247	247.0
